SMILES,MLM,HLM,AlogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_RotatableBonds,LogD,Molecular_PolarSurfaceArea,0,1,2,cluster
Cc1cccc(C2NCCc3c2[nH]c2ccccc32)c1,17.7,99.99,4.019,262.349,1,2,1,3.944,27.82,-0.0846823149744669,-0.7955528158794238,1.2634354168582973,5
CCS(=O)(=O)Nc1cccc(-c2cc(=O)n(-c3ccc(F)c(Cl)c3)nc2C)c1,90.04,99.99,3.164,421.873,4,1,5,3.186,87.22,0.7654789434547546,-0.4357143122898944,-0.18607994654115093,3
COc1ccc(CCN2CCC(NC(=O)c3cc4cc(Br)ccc4o3)CC2)cc1,23.12,14.07,4.38,457.36,3,1,6,4.231,54.71,0.6284021945673784,1.6893091066823689,0.17962440731568607,6
Cc1cc(-c2cc(=O)[nH]c3nc4ccccc4n23)n(C)n1,87.437,70.39,2.02,279.297,3,1,1,2.021,64.74,0.09357353892255657,-1.0128316120594287,0.6403162378258256,5
O=C(C1CCOCC1)N1CCCC(Cn2cnc3cccnc32)C1,91.44,95.68,0.91,328.409,4,0,3,0.921,60.25,-0.062186020548191466,0.19495821420970863,0.8337548077501192,5
CCOC(=O)CNC(=O)N1Cc2c(sc3c2CCCC3)-n2cccc2C1C(C)C,1.0,1.0,4.419,415.549,3,1,5,4.419,91.8,0.6185484129966,1.187896121500144,-0.026042253646335948,6
CCc1cc2c3c([nH]c2cc1S(=O)(=O)N(Cc1ccccc1)C(C)C)CCCC3=O,99.9,99.9,4.884,424.556,3,1,6,4.884,78.62,0.863591348193794,-0.5038765389541493,0.7948770116867854,5
CC1(C)CC(S(=O)(=O)CC2(C)CC(c3ccc(Br)o3)=NO2)=NO1,11.68,99.0,1.812,405.264,6,0,4,1.812,98.84,-0.8593298416015451,0.02723403708534768,0.20957946650725792,0
CC(O)CN(Cc1cc(F)cc(Br)c1)C(C)C,1.233,15.588,0.426,420.271,6,3,7,-0.709,98.07,-1.01456369119874,-0.20422532808639926,-1.0408860831945363,1
Cc1oc(=O)n(Cc2cc(C(N)=O)oc2C(C)(C)C)c1C,76.404,86.695,2.144,292.33,3,1,4,2.144,85.77,-0.6486680919908819,0.4109142351598026,-0.5114612967137235,1
Brc1ccc(-c2c[nH]c(CNc3nncn3-c3ccccc3)n2)cc1,8.989,50.893,3.686,395.256,3,2,5,3.725,71.42,0.9196587380952025,-1.5464058735826776,0.5106511770649032,4
C[C@H](Nc1ncnc2[nH]cnc12)c1cc2ccccc2nc1-c1ccccc1,31.84,63.91,4.207,366.419,4,2,4,4.207,79.38,1.218764555633624,-1.1705635056415145,0.2117074314791003,4
COc1ccc(C2(CNC(=O)C(F)(F)F)CCCCC2)cc1,12.544,3.54,3.94,315.331,2,1,5,3.94,38.33,-0.19283584831843004,1.0186947355161158,-0.5897513673535716,1
CCCNC1=Nc2ccccc2S(=O)(=O)N1CCC,3.753,9.868,2.479,281.374,3,1,5,2.429,70.14,0.040671254873632684,-0.9473176709821902,-0.20975049355600703,4
O=C(Nc1nc(-c2ccncc2)cs1)c1ccccn1,13.51,13.13,1.686,282.32,4,1,3,1.779,96.01,0.6435322164561681,-0.9319036270070433,-0.7132189169166898,4
Nc1ccc(Oc2ccnc3ccsc23)c(F)c1,35.265,46.793,2.988,260.287,2,1,2,3.01,76.38,-0.7184028898071835,-0.41419809389981765,-0.402339083803381,0
CN1C(=O)c2ccccc2C(C(=O)Nc2nc3ccccc3[nH]2)C1c1ccccc1,24.03,61.21,3.462,396.441,3,2,3,3.439,78.09,1.2898634083781109,-0.8141095690359328,1.1200653830392897,5
Cn1cc(-c2noc(C3CCCCC3)n2)ccc1=O,3.421,47.977,1.619,259.304,3,0,2,1.619,59.23,-0.7941953055621077,-0.2165872585738233,1.437890187592371,5
Cc1cc(C)n(CC(O)CON=C2c3ccccc3-c3ccccc32)n1,0.622,4.93,3.244,347.41,4,1,5,3.244,59.64,0.5786058612465207,-0.7754584016830101,0.008045883820016666,4
Brc1ccc2ccnc(N3CCCC3)c2c1,0.162,1.093,3.498,277.16,1,0,1,3.498,16.13,-1.0958479434474795,-0.7671314224245525,0.5016484285627876,0
COCc1nn2c(nnc3c(=O)n(NC(C)=O)ccc32)c1-c1ccc(F)cc1,94.31,99.99,0.507,382.348,6,1,4,0.507,101.72,0.6023334645407116,0.8925993449994375,-0.47253720921464054,1
CC(=O)Nc1cccc(C(=O)Nc2ccccc2)c1,58.61,77.25,1.735,254.284,2,2,3,1.735,58.2,1.0426007609465389,-1.0772697905535051,-0.9239097966599545,4
c1ccc(C(c2ccccc2)c2n[nH]c3c2CNCC3)cc1,74.104,99.834,3.367,289.374,2,2,3,3.367,40.71,-0.16984724842454116,-1.7151875438425246,0.8747868045076347,5
CS(=O)(=O)c1ccc(Oc2cc(F)cc(C(=O)O)c2)c2c1[C@H](O)C(F)(F)C2,79.51,99.9,2.483,402.342,6,2,4,1.019,109.28,-0.1862737565134061,0.7345055355878002,-0.05151753862833574,6
O=C(CCc1ccc(C(F)(F)F)cc1)N1C2C=CCC1CC2,2.386,13.893,3.803,309.326,1,0,4,3.803,20.31,0.001751105874437579,0.0029244076851545077,0.19094163834413816,5
CSc1c(C(C)=O)c(=O)nc2scc(C)n12,0.253,45.295,1.308,254.329,5,0,2,1.308,100.34,-0.6821659250628437,-0.06652592869799756,-0.573532019233779,1
OC(CN1CCCCCC1)CN(c1ccccc1)c1ccccc1,7.8,8.15,4.587,324.46,2,1,6,2.891,26.71,-0.0088583114672579,-1.1949698718263135,0.6256149188671902,5
O=C1COc2ccc(-c3cc4ccccn4c3)cc2N1,0.0,0.0,1.833,264.279,2,1,1,1.834,42.73,-0.3367262212853371,-0.36146715104785404,1.8032134224606535,5
Oc1c(Cl)c(Nc2ccccc2)c(O)n1-c1ccccc1,20.228,57.712,4.685,300.74,2,3,3,4.677,57.42,0.527896715605042,-1.5929802508009623,0.16606640359335872,4
O=C1C(c2cnc3ccccc3c2)=C(c2cc(F)cc(F)c2)c2ccc(OCCN3CCS(=O)(=O)CC3)cc21,99.9,44.264,4.965,546.584,6,0,6,4.965,84.95,1.0651646050217345,-0.13620187657440327,1.112929361006567,5
N#Cc1ccccc1COc1ccc2c(c1)OCO2,23.454,55.443,3.044,253.253,4,0,3,3.044,51.48,-0.1891084210919437,-0.20344597450537752,0.8865738607832273,5
O=C1OCc2c(-c3ccccc3)sc(-c3ccccc3)c21,3.71,2.8,4.72,292.352,2,0,2,4.72,54.54,-0.1617502149679653,-1.526001333266153,1.1585164893320747,5
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2N)n1,72.54,76.85,4.343,523.073,5,3,7,4.279,94.81,0.7736892927104239,0.32689030902534955,1.1653930693054917,5
CN(C)C1CCN(c2ncnn3c(Br)ccc23)CC1,33.42,94.51,2.224,324.22,3,0,2,1.266,36.67,-1.332771276789664,-0.314073987544874,0.850701930780669,0
CN(C)S(=O)(=O)c1cc(C(=O)NCC(c2ccccc2)N2CCOCC2)c(Cl)cc1Cl,0.57,1.22,2.922,486.412,5,1,7,2.922,87.33,1.218761929124942,-0.48330256453251647,-0.11093088583022756,3
COc1cc(=O)n(C)cc1C(=O)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,96.82,99.0,0.904,396.364,4,0,4,0.893,65.98,0.2443329479714545,1.1146604838420058,0.09305931938946704,6
Cc1nc(NC(C)Cc2ccccc2)c(C#N)c2c1COC(C)(C)C2,3.25,2.54,3.932,335.443,3,1,4,3.932,57.94,0.6704099821322422,-0.80976132863047,0.5522571836725417,4
CC(C)CCNC(=O)N1Cc2c(sc3c2CCCC3)-n2cccc2C1c1ccccc1,1.0,1.0,6.335,433.609,1,1,4,6.335,65.5,1.2386220381132138,0.2922586095032409,0.786862286612484,3
CC(NC(=O)CN1C(=O)CCn2nc(-c3cn(C)c4ccccc34)cc21)c1ccc2c(c1)OCCO2,2.01,11.48,3.117,485.534,5,1,5,3.114,90.62,1.4807377107422166,0.5984324365344582,1.0670428283975315,3
CC(C)C(C(=O)NC1CCN(C(=O)NC(C)(C)C)CC1)N(C)C,49.735,69.315,1.004,326.477,3,2,5,0.415,64.67,-1.104153291556251,0.8885828329449441,-0.27874165195191336,0
CC(C)CCn1cnc2c(cnn2-c2ccc(Cl)cc2)c1=O,1.0,35.76,3.552,316.785,3,0,4,3.508,50.49,-0.25584295024089543,-0.3790041674506669,0.11442432516244769,4
Cc1[nH]c(=O)[nH]c(=O)c1S(=O)(=O)N1CCC(C(=O)NCCC(C)C)CC1,69.95,78.21,-0.416,386.466,5,3,6,-0.402,133.05,-0.5084830305987549,1.2212806785773167,-0.01544476242979187,6
CC(CC(=O)O)CC(=O)Nc1sc(C(C)C)cc1C(N)=O,95.519,79.209,1.567,312.385,4,3,7,0.109,137.72,-0.030089912422756257,0.16222410662428483,-1.5553605657000158,1
O=C(C1CCc2n[nH]c(=O)n2C1)N1CCc2ccc(F)c(F)c2C1,79.53,93.81,1.3,334.321,3,1,1,1.3,65.0,-0.5852588822521543,0.321846609358486,0.8720000695577834,6
O=C(Cc1c[nH]c2ccccc12)N1CCc2cc(-c3ccno3)ccc21,1.48,60.87,3.487,343.379,2,1,3,3.487,62.13,1.004803774280142,-0.4798923760722682,1.0154847872957513,5
O=S(=O)(c1ccccc1)n1ccc2ncccc21,36.24,29.74,2.758,258.296,3,0,2,2.759,60.34,0.21351824894554017,-1.9012881627327294,0.5055953249055042,4
COC(=O)c1c(NC(=O)N2CCN(C(=O)C(C)C)CC2)sc2c1CC(C)(C)OC2,60.38,88.04,1.679,423.526,5,1,4,1.679,116.42,-0.47614697812491064,1.4397463153516166,-0.2292168814169439,6
c1ccc2c(c1)CCN(c1nc(N3CCOCC3)c3nn[nH]c3n1)C2,74.931,81.019,2.585,337.379,5,1,2,2.585,83.06,-0.15322714164310136,-1.0180763615002215,1.2823491198732349,5
CCC(CN1CCN(C)CC1)NC(=O)Cc1csc(Nc2ccccc2F)n1,62.03,50.59,-4.137,597.656,11,6,13,-4.241,220.86,1.0500131136505593,0.05128685807900039,-0.12098240984797266,3
CN(n1cnc2ccsc2c1=O)S(C)(=O)=O,94.98,99.9,0.075,259.305,4,0,2,0.057,106.66,-0.9047376631416769,-0.7411115834626048,0.08940818965383439,0
O=C1N=C(O)N=C(O)/C1=C\NNC(=O)c1ccccc1O,70.231,88.837,0.235,290.232,7,5,3,0.197,143.6,0.4098713059578748,-0.749180160852198,-0.5040836342418296,4
COCCNC(=O)C(=O)N1CCC(OC(=O)c2ccc(Oc3ccccc3)cc2)C(N2CCN(c3ccc(F)cc3)CC2)C1,4.991,58.172,3.779,604.668,7,1,11,3.755,100.65,2.0313443003022726,1.175176775573299,0.8525111118017503,2
COc1nccnc1Oc1cc(F)c(CN2CCCC2)c(Cl)c1,0.82,98.2,3.555,337.776,5,0,5,3.498,47.48,-0.8436826358250781,0.4901253325040158,0.10957539612054834,0
COc1ccc(C2N(C(C)=O)c3ccccc3N2S(=O)(=O)c2ccc(C)cc2)cc1,0.0,0.0,3.921,422.497,4,0,4,3.921,75.3,0.8038610586231273,0.41183527283078525,0.09394967627069507,3
CCN1CCC(N(C)S(=O)(=O)c2c(C)cc(C(C)(C)C)cc2C)CC1,4.45,61.64,3.779,366.561,3,0,5,3.306,49.0,-1.033673486220166,0.38191460750426004,0.04200315248482179,0
CN(C(=O)CN1CCC(NC(=O)C2CCCCC2)CC1)C1CCCCC1,0.56,5.21,2.734,363.537,3,1,5,2.692,52.65,-0.7481974324172644,1.0615390561928921,0.006829807142240236,6
OCCN1CCN(Cc2nc(O)c3ccccc3n2)CC1,99.99,99.99,1.065,288.345,6,2,4,1.058,72.72,0.3884786016610735,-1.2143550956417037,0.8076701056042845,5
CN(Cc1cccnc1)C(=O)c1c(OCC2CC2)cc(=O)n2c1CCCCC2,5.33,50.48,1.735,381.468,4,0,6,1.747,62.74,0.4740715114603804,0.9627721643287526,0.6827143177415451,6
COc1cccc(CNC(=O)N2Cc3c(sc4c3CCCC4)-n3cccc3C2C)c1,0.11,1.78,5.087,421.555,2,1,3,5.087,74.73,1.0078649230644123,1.4116911189536268,0.5985116949381732,6
COc1cc(-c2nc(C)c(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)s2)cc(OC)c1OC,54.365,41.28,2.553,491.58,7,2,9,2.588,166.45,1.1452192678661772,1.1140347881489017,-1.4449657711048804,1
CN(C)c1nc(N)nc(CNc2nccc(C3CCCC3)n2)n1,0.418,1.57,2.378,314.389,5,2,5,1.853,105.74,-0.8248676225554097,0.096850709692108,0.27795903683508083,0
CCNC(=O)NCCc1ccc(OC)c(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c1,9.16,0.86,4.905,547.069,6,4,11,4.905,142.72,1.8729076345912892,0.7126176064253994,-0.8655469091484899,3
CCc1cc(N2CC[C@H](F)C2)n2nc(C)c(C)c2n1,26.13,12.29,2.832,262.326,2,0,2,2.833,33.43,-0.9097628270157466,0.3525171587331629,0.18557545842100234,0
Cc1c(C(=O)O)sc2[nH]c(=O)n(CC(C)C)c(=O)c12,88.408,79.441,2.156,282.316,4,2,3,0.742,114.95,-0.39022598335331915,0.23058973630878296,-0.4995675821294304,1
COc1ccc(Cl)cc1NC(=O)c1cc2c(=O)oc3ccccc3c2n1C,36.84,80.38,4.265,382.797,4,1,3,4.265,69.56,1.3126787152067925,0.36635453579009153,0.0519747074287218,3
CC1(COc2ccc(Cl)cc2)CC(n2cncn2)C(c2ccc(Cl)cc2)=NO1,12.3,73.64,4.369,417.289,5,0,5,4.37,61.53,-0.4573651290063729,0.6027987169954169,0.8591682461145109,6
O=C(C1=NN(C2CCS(=O)(=O)C2)C(=O)CC1)N1CCN(C/C=C/c2ccccc2)CC1,14.28,36.57,0.657,444.547,6,0,5,0.483,98.73,0.8080294342593721,-0.49856833126928,1.4095516578721663,5
Cn1ccc(Cn2nnn(-c3cccs3)c2=O)cc1=O,34.42,86.51,1.377,289.313,4,0,3,1.377,96.82,-0.021903607801472748,-0.5274912649796663,0.31731305424420236,4
CCc1cc2c(Nc3ccc(OC)cc3OC)ncnc2s1,2.84,5.3,3.981,315.39,4,1,5,3.98,84.51,0.10345930299024084,0.9882897823768398,-0.32129125681355863,6
COC(=O)c1ccc2c(c1)nc(-c1ccc(C(C)(C)C)cc1)n2Cc1ccc(F)cc1,46.26,94.702,6.521,416.487,3,0,6,6.521,44.12,1.014007351770542,0.7521071881872664,-1.1009181040539497,3
O=C1CCC2(C(=O)NCCCn3cccn3)CCCC=C2N1C1CCCC1,1.993,51.156,2.105,370.488,3,1,6,2.105,67.23,-0.224267927083517,0.7754670048321597,0.7198836910344042,6
COc1ccc(CCCNC(=O)c2cnn3cc(Br)cnc23)cc1,4.39,48.91,2.404,389.246,4,1,6,2.404,68.52,1.2356891785286208,0.8787777398465065,-0.8806232466513515,3
COc1cc(=O)n(C)cc1C(=O)NCCOc1ccc(F)cc1,81.51,99.0,0.575,320.316,4,1,6,0.575,67.87,0.6891377601048827,1.3095366065377962,-0.8863231036156151,1
c1ccc(OCCN2CCCC3(C2)Nc2ccccc2-n2cccc23)cc1,0.04,2.37,4.676,359.464,2,1,4,3.133,29.43,0.32695833468830293,-0.5423557010392421,1.6265383255271955,5
CC(C)NC(=O)c1cc(Cl)cc(Cl)c1NC(=O)c1cc(OCC(=O)C(C)(C)C)nn1-c1ncccc1Cl,63.07,62.5,6.099,566.864,6,2,9,6.099,115.21,1.08631082064815,0.5631900572190138,-0.8951995120019918,3
Oc1cc(-c2cccc(-c3ccc4c(c3)OCO4)c2)nn1-c1ccccn1,14.97,20.42,4.56,357.362,5,1,3,4.559,69.4,0.3718304787822664,-0.4637783086844733,1.1641637401166887,5
CC(Nc1ccn(CCS(C)(=O)=O)n1)c1nc(C(C)(C)C)no1,62.506,76.112,1.958,341.429,5,1,7,1.958,111.29,0.2039794893304219,-0.3032474855927123,-0.4860412188589369,4
C[C@H](Nc1ccnc2c1NC(=O)CN2)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,23.55,75.74,3.176,445.901,3,3,4,3.235,86.35,1.008176953028885,-0.7578396410013798,1.0886300810011413,5
c1ccc2c(c1)CC(CNc1nccc(-n3cccn3)n1)CO2,0.05,1.18,2.948,307.35,4,1,4,2.867,64.86,-0.09495561639626554,-0.352422649112863,1.3529478292459278,5
O=c1ccn(-c2ccc(Cl)c(-c3ccc(Cl)cc3)c2)[nH]1,43.3,32.131,3.86,305.159,1,1,2,3.86,32.34,-0.6829120954889922,-0.8053993899049824,0.3691540131845292,0
CN(C)c1ccc(-c2nc3n(c2NC(C)(C)CC(C)(C)C)CCNC3)cc1,9.891,19.702,3.884,369.547,2,2,6,4.008,45.12,-0.49721007909718773,-0.43577807990384826,0.11186429380469907,0
CNC1=C(c2cc(Br)ccn2)C(=O)C(c2cccc(Cl)c2)O1,99.99,99.99,3.753,379.636,3,1,3,3.771,51.22,-0.16660968800269738,-0.2831653641529515,0.2699867720692646,5
O=C(NCC1COc2ccccc2O1)c1c(-c2cncnc2)cc(=O)n2c1CCCC2,46.58,72.96,1.295,418.445,6,1,4,1.295,93.65,0.7538347464504803,0.4229554755227339,1.3043324516347898,5
COc1ccccc1CNC(=O)c1cc2c(s1)CS(=O)(=O)C2,49.599,80.945,1.922,337.414,4,1,4,1.922,109.08,0.8716997381528299,0.4955158480380062,-0.5636033285507155,3
CCOC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0.86,2.05,-0.044,266.253,5,0,4,0.389,84.74,-0.16637008373270912,0.5156029078220551,-0.9803349559690944,1
N#Cc1nccnc1OC1CCN(C(=O)C2CC(=O)N(C3CCOCC3)C2)C1,40.53,87.78,-1.133,385.417,7,0,4,-1.133,108.65,-0.4775077121584722,1.112283939842019,0.976786659403945,6
CCn1cc(CN(C/C=C/c2ccco2)CC(C)C)cn1,6.691,1.449,3.54,287.4,2,0,8,3.386,34.2,-0.21999714126222816,-0.5693008445305495,-0.11014692184624734,4
Cc1ccc(-n2nncc2-c2ccc(O)cc2O)cc1,70.69,99.99,3.401,267.283,4,2,2,3.379,71.17,-0.45636683179380133,-0.3512798443277166,-0.1877415085818867,0
CCOc1cccc2c1OC1(CCN(CC)CC1)N1N=C(c3ccccc3)CC21,0.69,69.57,4.22,391.506,4,0,4,2.715,37.29,0.6761287200278048,-0.02698880773898363,1.8044051615296524,5
Cc1cc(C)cc(NC(=O)N2Cc3c(sc4c3CCCC4)-n3cccc3C2c2cccs2)c1,31.21,32.47,7.257,473.653,1,1,2,7.257,93.75,0.6769118062683058,0.8536105672875344,0.30803920839802096,6
CN(Cc1ccccc1)Cc1cc(=O)n2nc(-c3ccc(C(C)(C)C)cc3)nc2[nH]1,60.396,41.304,4.672,401.504,4,1,6,4.389,63.05,1.4894371706507026,-0.5282662294590861,0.7986585444976384,3
O=S(=O)(Nc1ccc2[nH]ncc2c1)c1cc(Cl)c(Cl)cc1Cl,98.31,99.0,3.954,376.646,3,2,3,3.96,83.22,-0.29195039171254156,-0.6885863289688379,-0.5763189824048122,4
CC12CC3(C(=O)Nc4ccc(Cl)cc4C(=O)c4ccccc4)C1CCC23C,2.405,0.0,4.618,379.879,2,1,4,4.618,46.17,0.9402552729324505,-0.41896930009981737,0.13049621220408422,3
O=C(Nc1cccc2ccccc12)C1c2ccccc2Oc2ccccc21,59.095,66.14,4.782,351.397,2,1,2,4.782,38.33,0.5635734414883721,-0.6691870720523332,0.17471138272081563,4
O=C(Nc1n[nH]c(Cc2ccc(F)cc2)n1)c1ccn2nnnc2c1,43.3,31.1,0.852,338.299,6,2,4,0.815,113.75,1.0274968612705875,-0.1813735753747145,-0.763614793100758,3
COc1ccccc1CNC(=O)c1c(OCC2CC2)cc(=O)n2c1CCCCC2,0.08,2.12,2.663,396.479,4,1,7,2.663,67.87,1.0542839621701714,1.4226481429898266,0.7205090187506578,6
CC(=O)Nc1ccc(Nc2cc(C)nc(-n3nc(C)cc3C)n2)cc1,8.146,58.986,2.719,336.391,4,2,4,2.719,84.72,0.38801447378480525,0.0013995014734607969,-1.1185047175313798,1
CCN(c1ccc2c(c1)OCO2)c1cc(Cl)nc(Cl)n1,67.5,50.06,4.192,312.151,4,0,3,4.192,47.48,-0.6787032351278718,-0.13778328730266215,0.0037506298908900905,0
Cc1nc2c(cc1Br)nc(Cl)n2C,0.99,15.08,2.507,260.518,2,0,0,2.507,30.71,-1.1478508676099122,-0.6729786292414247,-0.3789542042542356,0
CCc1c[nH]c2ncnc(NCC(Cc3ccccc3)c3ccccn3)c12,0.12,0.11,4.681,357.452,3,2,7,4.691,66.49,1.0683724579990834,-1.1283243382691346,-0.13787301214124345,4
CCn1c(N)c(-c2nc3ccccc3[nH]2)c(=O)c2ccccc21,17.332,85.464,3.096,304.346,2,2,2,3.094,75.01,0.48887746948745014,-1.0223163564339697,0.6541482812340618,5
Cn1nc(CNC(=O)c2cccn(C)c2=O)c2c1CCCC2,15.959,62.249,0.882,300.356,3,1,3,0.882,67.23,0.23936021477294114,0.3555559807915078,0.03868434248052348,6
Cc1ccccc1/N=C1\Nc2cccc3cccc1c23,4.558,2.766,4.016,258.317,1,1,1,4.016,24.39,-0.3843559097495867,-1.311422152436215,0.25065163613049046,4
CC(C)(NC(=O)C1CCC(NC(=O)C2CCCC2)CC1)c1noc(C(N)=O)n1,84.091,74.529,1.111,391.465,5,3,6,1.111,140.21,-0.6611957463973579,1.0986516157849362,-0.09800850285719202,6
COC(=O)[C@@H](O)c1c(C)nc2[nH]c3c(c2c1-c1ccc(Cl)cc1)CCCC3,35.26,55.01,4.258,384.856,4,2,4,4.258,75.21,0.27462695264402837,0.6151523896724318,-0.6512154432036337,1
Cn1ncc2c1NC(=O)CC2c1cc(Cl)cc2c1OCOC2,40.884,40.076,1.587,319.743,4,1,1,1.561,65.38,-0.7402621004316644,0.19996890079283922,1.5253019031516406,5
CCN(CCCNc1nc(-c2ccccc2)no1)c1ccccc1,0.39,1.53,3.792,322.404,2,1,8,3.791,54.19,1.0556892262062136,-1.13439596126119,-0.44671081666804835,4
Cc1cc(C(=O)Nc2nnc(Cc3cccs3)o2)n(C)n1,81.343,65.423,1.667,303.34,4,1,4,1.667,114.08,0.5720285127477025,0.09535978560679743,-0.6791002734899505,1
CC(C)(C)OC(=O)NCCNC(=O)Cc1cc(=O)oc2cc(O)ccc12,78.0,99.9,1.627,362.377,6,3,7,1.038,113.96,0.6253126606161558,1.1544435348140785,-0.7882661221352157,1
NC(=O)c1cccc2cc(CN3CCN(c4ccccc4Cl)CC3)oc12,21.25,79.02,3.581,369.845,2,1,4,3.55,62.71,0.6161869730754898,-0.18187879326402112,0.21993861883408816,3
CS(=O)(=O)N1CCCC1C(=O)Nc1nc2cc3c(cc2s1)OCO3,0.005,0.012,0.996,369.416,6,1,3,1.016,134.44,-0.16037349717657395,1.3495833371302142,0.28612319670333614,6
COC(C)(C)c1noc(-c2ccc(=O)n(C)n2)n1,77.168,65.608,0.318,250.254,5,0,3,0.318,80.82,-0.5991810410303795,0.04722846124812147,0.05492145459695448,0
CC1CN(C2c3ccccc3-c3ccccc32)CC(C)(C)O1,1.513,45.748,3.851,293.403,2,0,1,3.851,12.47,-0.8368441021483362,-0.6243949258584627,1.617068979642186,5
COc1cc(=O)n2c(c1C(=O)Nc1cccc3c1CCCC3)CCCC2,41.23,21.14,2.91,352.427,3,1,3,2.91,58.64,0.577489112147981,1.0087713179827813,0.20526970256221103,6
O=C(COc1ncnc2scc(-c3ccccc3)c12)c1ccc(S(=O)(=O)N2CCCC2)cc1,2.591,1.348,3.987,479.571,6,0,7,3.987,126.08,1.537196101443829,-0.5361335948611247,0.6397466715099032,3
CCN(CC)S(=O)(=O)c1ccc(NC(=O)CN(c2cc(C)ccc2C)S(C)(=O)=O)cc1,1.0,1.39,2.37,467.602,5,1,9,2.37,120.62,0.5713973378199002,0.43383361450462987,-1.7602229883303904,1
CCOc1ccccc1NC(=O)NC1(C(=O)O)CCCCC1,78.06,53.69,2.688,306.357,4,3,5,1.914,87.66,0.6303052831556072,0.06941798979530495,-0.5897419536634171,3
[H][C@]1(c2cc(O)cc(O)c2)c2c(cc3c(c2/C=C/c2ccc(O)cc2)[C@]([H])(c2cc(O)cc(O)c2)[C@@]([H])(c2ccc(O)cc2)O3)O[C@]1([H])c1ccc(O)cc1,53.47,59.341,8.166,680.698,9,7,6,6.837,160.07,-0.1771165950383021,-0.3844152107402119,0.2682265986748864,4
COCC(C)N(Cc1cc(OC)cc(OC)c1)C(=O)CCCC(C)=O,7.766,21.399,1.779,351.437,5,0,11,1.779,65.07,-0.09434754104336081,1.1941989348610336,-1.3819209057290034,1
CCc1nc2cc(Br)c(C(=O)OC)nc2n1CC(=O)c1ccccc1,50.92,0.929,3.815,402.242,5,0,6,3.819,74.08,1.6693604771016892,-0.2410376764048892,-0.6140634247445144,3
Cn1cc(C(N)=O)cc1C(=O)Nc1ccccc1Oc1ccccc1,0.27,14.81,2.768,335.357,3,2,5,2.768,86.35,1.3477531523733648,-0.4126339423713991,-0.48131457673946587,3
CN(C)C[C@H]1CC[C@H](Nc2ncc3ccc(=O)n(C4CCCCCC4)c3n2)CC1,10.04,18.72,4.492,397.557,4,1,5,2.983,61.36,-0.27531540868666954,0.6495723774963598,0.8398806436891011,6
CC(=O)c1cccc(NC(=O)CN(C)S(=O)(=O)c2c(C)cc(C)cc2C)c1,22.36,10.86,2.781,388.481,4,1,6,2.781,91.93,0.727459271897602,-0.039000355882642966,-1.4803093474285327,1
COc1cc(C)c2c(c1C=O)Oc1c(c(C)c(O)c3c1C(O)OC3=O)OC2=O,99.9,99.9,2.734,386.309,9,2,2,2.734,128.59,0.2193281668262117,1.0182503743781062,0.6151926312315135,6
COc1cc2c(cc1Nc1ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n1)CCCN(C(=O)CO)C2,3.61,1.89,4.304,560.065,7,3,8,4.303,142.13,1.5034962843700241,1.0301274904501274,0.39721071621856263,3
CCn1c(=O)n(Cc2cc(-c3ccccc3)no2)c2ccccc21,0.86,18.11,3.516,319.357,2,0,4,3.434,49.58,0.567566198838696,-1.1625453936885148,0.7028780852647118,5
COc1cc(=O)[nH]cc1C(=O)N1CCOC(c2nc(C)cs2)C1,89.37,99.0,-0.924,335.378,5,1,3,-0.87,109.0,-0.2853413118427325,1.5083775247930937,0.6560748146517985,6
CCCn1c(N)c(N(CCOC)C(C)=O)c(=O)n(CC(=O)Nc2cc(Cl)cc(Cl)c2)c1=O,48.792,53.732,0.918,486.349,5,2,9,0.918,125.27,0.4977060980441806,1.186184607869864,-1.0723553623884594,1
[H][C@@]1([C@@H](C)OC(C)=O)NC(=O)[C@H](CC(C)C)NC1=O,46.5,93.8,0.188,256.298,4,2,5,0.188,84.5,-0.8966205134590925,0.9019941910455813,-0.5259493535100175,1
CN1CCc2c(c3ccccc3n2-c2cncnc2)C1,28.756,69.303,2.28,264.325,3,0,1,1.869,33.95,-0.2892276856584599,-1.2512734420097125,1.1597624519625969,5
CC(C)(C)c1cnnn1-c1ccc(C(=O)COC(=O)c2ccccc2)cc1,1.0,0.07,4.392,363.41,5,0,7,4.392,74.08,1.2199333939128156,-0.5507720867630592,-0.2527319306941567,3
Oc1cccc(-c2nc3c(s2)Cc2ccccc2-3)c1,3.687,1.474,3.93,265.33,2,1,1,3.922,61.36,-0.014286053797384422,-1.2533018614179954,0.3721700938042355,4
CCC1c2c(OC)c3c(c(OC)c2C(c2cc(OC)c4c(c2OC)OCO4)C1C)OCO3,26.25,19.594,4.601,444.474,8,0,6,4.601,73.84,-0.5751938019226251,1.457657645379257,0.21694328156326362,6
