AlogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_RotatableBonds,LogD,Molecular_PolarSurfaceArea,SMILES,MLM,HLM
0.6026112403391612,0.2199157274294846,0.26666666666666666,0.1,0.15789473684210525,0.6246633593196315,0.2799549780006139,CCCn1c(=O)c2ccc(C(=O)NC(C)C)cc2n2c(=O)n(Cc3ccc(C)cc3)nc12,25.94,99.99
0.5608914234261275,0.09609547188515907,0.13333333333333333,0.2,0.10526315789473684,0.5852586817859674,0.18745523380742862,CCC(C)Nc1[nH]c2cc(C)cc(C)c2c(=O)c1C(C)=O,0.13,1.24
0.5885045396563369,0.26559408627713676,0.3333333333333333,0.0,0.10526315789473684,0.6113394755492558,0.41263344588833184,Cn1cc(-c2nn(S(=O)(=O)c3ccc(Br)s3)c(-c3cnn(C)c3)c2Cl)cn1,0.012,0.412
0.5711713063705262,0.17179856381497063,0.5333333333333333,0.2,0.13157894736842105,0.3876683203401842,0.4528803847334493,O=C(O)c1nn(-c2ccccc2)nc1-c1nn(-c2ccccc2)nc1C(=O)O,86.612,59.847
0.48232910632550474,0.15417824145177048,0.26666666666666666,0.0,0.13157894736842105,0.5110559886605244,0.23397796650636107,CCOC(=O)Cn1ccc2cc(N3C(=O)N4CCCC4(C)C3=O)ccc21,99.99,12.44
0.6119906955804009,0.0758815000079947,0.06666666666666667,0.2,0.02631578947368421,0.6282069454287739,0.0838364200688973,Cc1cccc(C2NCCc3c2[nH]c2ccccc32)c1,17.7,99.99
0.547835221730322,0.2101285295555703,0.26666666666666666,0.1,0.13157894736842105,0.5744861800141743,0.2864354173061837,CCS(=O)(=O)Nc1cccc(-c2cc(=O)n(-c3ccc(F)c(Cl)c3)nc2C)c1,90.04,99.99
0.6390785623171007,0.23999252705785726,0.2,0.1,0.15789473684210525,0.6485471296952515,0.17555169003035573,COc1ccc(CCN2CCC(NC(=O)c3cc4cc(Br)ccc4o3)CC2)cc1,23.12,14.07
0.4619944473624973,0.09014404769218212,0.2,0.1,0.02631578947368421,0.4919206236711552,0.2097615880487056,Cc1cc(-c2cc(=O)[nH]c3nc4ccccc4n23)n(C)n1,87.437,70.39
0.3787048848202897,0.13147413040788966,0.26666666666666666,0.0,0.07894736842105263,0.41396172927002123,0.19444728674238548,O=C(C1CCOCC1)N1CCCC(Cn2cnc3cccnc32)C1,91.44,95.68
0.6420049523523674,0.2048065829214659,0.2,0.1,0.13157894736842105,0.6618710134656272,0.3020566867901361,CCOC(=O)CNC(=O)N1Cc2c(sc3c2CCCC3)-n2cccc2C1C(C)C,1.0,1.0
0.6768965258497788,0.21238640160163327,0.2,0.1,0.15789473684210525,0.694826364280652,0.2571029025546574,CCc1cc2c3c([nH]c2cc1S(=O)(=O)N(Cc1ccccc1)C(C)C)CCCC3=O,99.9,99.9
0.4463870338410746,0.1961512664869682,0.4,0.0,0.10526315789473684,0.4771084337349397,0.32606841979603673,CC1(C)CC(S(=O)(=O)CC2(C)CC(c3ccc(Br)o3)=NO2)=NO1,11.68,99.0
0.34238763412621,0.20878037039873362,0.4,0.30000000000000004,0.18421052631578946,0.2984408221119773,0.32344213649851633,CC(O)CN(Cc1cc(F)cc(Br)c1)C(C)C,1.233,15.588
0.47129886696180695,0.10111193676275174,0.2,0.1,0.10526315789473684,0.5006378454996456,0.2814898188887752,Cc1oc(=O)n(Cc2cc(C(N)=O)oc2C(C)(C)C)c1C,76.404,86.695
0.5870038268177385,0.18772905872066256,0.2,0.2,0.13157894736842105,0.61268603827073,0.23254544834407723,Brc1ccc(-c2c[nH]c(CNc3nncn3-c3ccccc3)n2)cc1,8.989,50.893
0.6260973962632251,0.16346135235006357,0.26666666666666666,0.2,0.10526315789473684,0.6468462083628632,0.2596950782768853,C[C@H](Nc1ncnc2[nH]cnc12)c1cc2ccccc2nc1-c1ccccc1,31.84,63.91
0.6060628798679374,0.12046837169808303,0.13333333333333333,0.1,0.13157894736842105,0.6279234585400425,0.11968348170128584,COc1ccc(C2(CNC(=O)C(F)(F)F)CCCCC2)cc1,12.544,3.54
0.49643580700832907,0.09189194192985367,0.2,0.1,0.13157894736842105,0.5208362863217576,0.22817967870664074,CCCNC1=Nc2ccccc2S(=O)(=O)N1CCC,3.753,9.868
0.43693254295790507,0.09268804590136895,0.26666666666666666,0.1,0.07894736842105263,0.4747696669029057,0.31641597598826704,O=C(Nc1nc(-c2ccncc2)cs1)c1ccccn1,13.51,13.13
0.5346289487506567,0.07414622898340215,0.13333333333333333,0.1,0.05263157894736842,0.5620127569099929,0.24946280568914356,Nc1ccc(Oc2ccnc3ccsc23)c(F)c1,35.265,46.793
0.5701958430254372,0.1887262925539032,0.2,0.2,0.07894736842105263,0.5924167257264351,0.2552952010641564,CN1C(=O)c2ccccc2C(C(=O)Nc2nc3ccccc3[nH]2)C1c1ccccc1,24.03,61.21
0.43190515494860066,0.07331898775295864,0.2,0.0,0.05263157894736842,0.4634301913536499,0.19096831406255327,Cn1cc(-c2noc(C3CCCCC3)n2)ccc1=O,3.421,47.977
0.5538380730847153,0.14746437518882224,0.26666666666666666,0.1,0.13157894736842105,0.5785967399007795,0.19236672464954466,Cc1cc(C)n(CC(O)CON=C2c3ccccc3-c3ccccc32)n1,0.622,4.93
0.5728971261349143,0.08834566060219462,0.06666666666666667,0.0,0.02631578947368421,0.5965981573352233,0.043964664551997,Brc1ccc2ccnc(N3CCCC3)c2c1,0.162,1.093
0.34846552112253326,0.1768663630924179,0.4,0.1,0.10526315789473684,0.3846208362863217,0.3358914014802688,COCc1nn2c(nnc3c(=O)n(NC(C)=O)ccc32)c1-c1ccc(F)cc1,94.31,99.99
0.440609289412471,0.06909441910918826,0.13333333333333333,0.2,0.07894736842105263,0.4716513111268604,0.18745523380742862,CC(=O)Nc1cccc(C(=O)Nc2ccccc2)c1,58.61,77.25
0.563067457042095,0.09862432223865111,0.13333333333333333,0.2,0.07894736842105263,0.58731396172927,0.1278010846208943,c1ccc(C(c2ccccc2)c2n[nH]c3c2CNCC3)cc1,74.104,99.834
0.4967359495760487,0.1936922645791799,0.4,0.2,0.10526315789473684,0.4209071580439404,0.361676728401378,CS(=O)(=O)c1ccc(Oc2cc(F)cc(C(=O)O)c2)c2c1[C@H](O)C(F)(F)C2,79.51,99.9
0.5957829969235389,0.11541487872879194,0.06666666666666667,0.0,0.10526315789473684,0.6182140326009922,0.05822163102425048,O=C(CCc1ccc(C(F)(F)F)cc1)N1C2C=CCC1CC2,2.386,13.893
0.40856907030839656,0.06913228874842525,0.3333333333333333,0.0,0.05263157894736842,0.4413890857547838,0.3311845560899076,CSc1c(C(C)=O)c(=O)nc2scc(C)n12,0.253,45.295
0.6546109401965935,0.12815085917795951,0.13333333333333333,0.1,0.15789473684210525,0.5535790219702339,0.08005047921143285,OC(CN1CCCCCC1)CN(c1ccccc1)c1ccccc1,7.8,8.15
0.4479627823216028,0.07750568675749209,0.13333333333333333,0.1,0.02631578947368421,0.47866761162296245,0.13469081482997372,O=C1COc2ccc(-c3cc4ccccn4c3)cc2N1,0.0,0.0
0.6619644331057253,0.10818935156237511,0.13333333333333333,0.30000000000000004,0.07894736842105263,0.6801559177888021,0.1847948429346158,Oc1c(Cl)c(Nc2ccccc2)c(O)n1-c1ccccc1,20.228,57.712
0.682974412846102,0.31507876464187523,0.4,0.0,0.15789473684210525,0.7005669737774627,0.2786929977147925,O=C1C(c2cnc3ccccc3c2)=C(c2cc(F)cc(F)c2)c2ccc(OCCN3CCS(=O)(=O)CC3)cc21,99.9,44.264
0.538830944698732,0.068226783596892,0.26666666666666666,0.0,0.07894736842105263,0.5644223954642098,0.16453494321088713,N#Cc1ccccc1COc1ccc2c(c1)OCO2,23.454,55.443
0.6645906805732724,0.10113045080860092,0.13333333333333333,0.0,0.05263157894736842,0.6832034018426647,0.1749718612503837,O=C1OCc2c(-c3ccccc3)sc(-c3ccccc3)c21,3.71,2.8
0.6363022435656938,0.29529314046185806,0.3333333333333333,0.30000000000000004,0.18421052631578946,0.6519489723600282,0.3123230669531703,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2N)n1,72.54,76.85
0.4773017183162003,0.12794888776869565,0.2,0.0,0.05263157894736842,0.4384124734231042,0.11402162420273543,CN(C)C1CCN(c2ncnn3c(Br)ccc23)CC1,33.42,94.51
0.5296765963832821,0.26444116614925517,0.3333333333333333,0.1,0.18421052631578946,0.5557760453579021,0.2868106006344009,CN(C)S(=O)(=O)c1cc(C(=O)NCC(c2ccccc2)N2CCOCC2)c(Cl)cc1Cl,0.57,1.22
0.37825467096871024,0.188661493393431,0.26666666666666666,0.0,0.10526315789473684,0.41197732104890145,0.21399092738497222,COc1cc(=O)n(C)cc1C(=O)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,96.82,99.0
0.6054625947324981,0.13739357579439984,0.2,0.1,0.10526315789473684,0.6273564847625797,0.18656843684982433,Cc1nc(NC(C)Cc2ccccc2)c(C#N)c2c1COC(C)(C)C2,3.25,2.54
0.7857732422900879,0.22000493146857616,0.06666666666666667,0.1,0.10526315789473684,0.797661233167966,0.2123537637709335,CC(C)CCNC(=O)N1Cc2c(sc3c2CCCC3)-n2cccc2C1c1ccccc1,1.0,1.0
0.5443085465596159,0.2637022874103646,0.3333333333333333,0.1,0.13157894736842105,0.5693834160170091,0.2980319929056244,CC(NC(=O)CN1C(=O)CCn2nc(-c3cn(C)c4ccccc34)cc21)c1ccc2c(c1)OCCO2,2.01,11.48
0.3857582351617019,0.12984826056331508,0.2,0.2,0.13157894736842105,0.37810063784549963,0.2095228350216583,CC(C)C(C(=O)NC1CCN(C(=O)NC(C)(C)C)CC1)N(C)C,49.735,69.315
0.5769490507991297,0.12169198181920701,0.2,0.0,0.10526315789473684,0.5973068745570517,0.16115829325693237,CC(C)CCn1cnc2c(cnn2-c2ccc(Cl)cc2)c1=O,1.0,35.76
0.27920762362122015,0.18033185585637138,0.3333333333333333,0.30000000000000004,0.15789473684210525,0.32019844082211196,0.44275043487158505,Cc1[nH]c(=O)[nH]c(=O)c1S(=O)(=O)N1CCC(C(=O)NCCC(C)C)CC1,69.95,78.21
0.428003301568245,0.11798917264936834,0.26666666666666666,0.30000000000000004,0.18421052631578946,0.3564138908575478,0.45867867253316963,CC(CC(=O)O)CC(=O)Nc1sc(C(C)C)cc1C(N)=O,95.519,79.209
0.4079687851729572,0.13644935945609102,0.2,0.1,0.02631578947368421,0.440822111977321,0.2106483850063099,O=C(C1CCc2n[nH]c(=O)n2C1)N1CCc2ccc(F)c(F)c2C1,79.53,93.81
0.5720717340736852,0.1440720970607269,0.13333333333333333,0.1,0.07894736842105263,0.5958185683912118,0.2008595108973703,O=C(Cc1c[nH]c2ccccc12)N1CCc2cc(-c3ccno3)ccc21,1.48,60.87
0.5173707511067758,0.07247070783405019,0.2,0.0,0.05263157894736842,0.5442239546420977,0.19475425492001774,O=S(=O)(c1ccccc1)n1ccc2ncccc21,36.24,29.74
0.43640729346439566,0.21151960763687558,0.3333333333333333,0.1,0.10526315789473684,0.4676824946846208,0.38602953716020333,COC(=O)c1c(NC(=O)N2CCN(C(=O)C(C)C)CC2)sc2c1CC(C)(C)OC2,60.38,88.04
0.5043895850529002,0.13902281182912882,0.3333333333333333,0.1,0.05263157894736842,0.5318922749822821,0.2722466659845152,c1ccc2c(c1)CCN(c1nc(N3CCOCC3)c3nn[nH]c3n1)C2,74.931,81.019
0.0,0.35805828053323807,0.7333333333333333,0.6000000000000001,0.3421052631578947,0.0481218993621545,0.7422490535147857,CCC(CN1CCN(C)CC1)NC(=O)Cc1csc(Nc2ccccc2F)n1,62.03,50.59
0.31605012380880926,0.07331982930049727,0.26666666666666666,0.0,0.05263157894736842,0.3527285613040397,0.35274054367475016,CN(n1cnc2ccsc2c1=O)S(C)(=O)=O,94.98,99.9
0.3280558265175959,0.09934637002676966,0.4666666666666667,0.5,0.07894736842105263,0.36265060240963853,0.47873392680514343,O=C1N=C(O)N=C(O)/C1=C\NNC(=O)c1ccccc1O,70.231,88.837
0.5939821415172208,0.3639592118738991,0.4666666666666667,0.1,0.2894736842105263,0.6148121899362153,0.33224189092397427,COCCNC(=O)C(=O)N1CCC(OC(=O)c2ccc(Oc3ccccc3)cc2)C(N2CCN(c3ccc(F)cc3)CC2)C1,4.991,58.172
0.5771741577249194,0.13935690620195287,0.3333333333333333,0.0,0.13157894736842105,0.5965981573352233,0.15089191309389813,COc1nccnc1Oc1cc(F)c(CN2CCCC2)c(Cl)c1,0.82,98.2
0.604637202671269,0.21065365521965654,0.26666666666666666,0.0,0.10526315789473684,0.6265768958185683,0.24577918755755654,COc1ccc(C2N(C(C)=O)c3ccccc3N2S(=O)(=O)c2ccc(C)cc2)cc1,0.0,0.0
0.5939821415172208,0.1635808521005447,0.2,0.0,0.13157894736842105,0.5829907866761161,0.15607626453835396,CCN1CCC(N(C)S(=O)(=O)c2c(C)cc(C(C)(C)C)cc2C)CC1,4.45,61.64
0.5155698957004577,0.16103601234381928,0.2,0.1,0.13157894736842105,0.539475549255847,0.1685255295201064,CN(C(=O)CN1CCC(NC(=O)C2CCCCC2)CC1)C1CCCCC1,0.56,5.21
0.3903354093194268,0.09775836982143205,0.4,0.2,0.10526315789473684,0.42367115520907156,0.23697943313209863,OCCN1CCN(Cc2nc(O)c3ccccc3n2)CC1,99.99,99.99
0.440609289412471,0.1761258012584502,0.26666666666666666,0.0,0.15789473684210525,0.4725017717930545,0.20294007299021113,CN(Cc1cccnc1)C(=O)c1c(OCC2CC2)cc(=O)n2c1CCCCC2,5.33,50.48
0.6921287611615519,0.20986091743829563,0.13333333333333333,0.1,0.07894736842105263,0.7092133238837703,0.24383505576588563,COc1cccc(CNC(=O)N2Cc3c(sc4c3CCCC4)-n3cccc3C2C)c1,0.11,1.78
0.5019884445111429,0.26879028382873826,0.4666666666666667,0.2,0.23684210526315788,0.5321048901488306,0.556669736348443,COc1cc(-c2nc(C)c(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)s2)cc(OC)c1OC,54.365,41.28
0.48885720717340747,0.11967563391672212,0.3333333333333333,0.2,0.13157894736842105,0.48001417434443655,0.3496026467478427,CN(C)c1nc(N)nc(CNc2nccc(C3CCCC3)n2)n1,0.418,1.57
0.6784722743303071,0.315486915198096,0.4,0.4,0.2894736842105263,0.6963146704464918,0.47573246017940585,CCNC(=O)NCCc1ccc(OC)c(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c1,9.16,0.86
0.5229233886095896,0.07586214441460692,0.13333333333333333,0.0,0.05263157894736842,0.5494684620836287,0.10297076980797434,CCc1cc(N2CC[C@H](F)C2)n2nc(C)c(C)c2n1,26.13,12.29
0.47219929466496596,0.09268467971121452,0.26666666666666666,0.2,0.07894736842105263,0.4012756909992913,0.38101572359220987,Cc1c(C(=O)O)sc2[nH]c(=O)n(CC(C)C)c(=O)c12,88.408,79.441
0.6304494634951603,0.17724421793724918,0.26666666666666666,0.1,0.07894736842105263,0.6509567682494684,0.22620143933967735,COc1ccc(Cl)cc1NC(=O)c1cc2c(=O)oc3ccccc3c2n1C,36.84,80.38
0.6382531702558716,0.20627087563862936,0.3333333333333333,0.0,0.13157894736842105,0.6583982990786676,0.19881305637982197,CC1(COc2ccc(Cl)cc2)CC(n2cncn2)C(c2ccc(Cl)cc2)=NO1,12.3,73.64
0.3597208674120208,0.22920977844577953,0.4,0.0,0.13157894736842105,0.38291991495393335,0.32569323646781956,O=C(C1=NN(C2CCS(=O)(=O)C2)C(=O)CC1)N1CCN(C/C=C/c2ccccc2)CC1,14.28,36.57
0.41374652960156083,0.0985729878387965,0.26666666666666666,0.0,0.07894736842105263,0.4462792345854004,0.3191786895869573,Cn1ccc(Cn2nnn(-c3cccs3)c2=O)cc1=O,34.42,86.51
0.609139341187064,0.12051802300286038,0.26666666666666666,0.1,0.13157894736842105,0.6307583274273565,0.2771922644019237,CCc1cc2c(Nc3ccc(OC)cc3OC)ncnc2s1,2.84,5.3
0.7997298716890524,0.20559595451267246,0.2,0.0,0.15789473684210525,0.8108433734939758,0.13943176779562738,COC(=O)c1ccc2c(c1)nc(-c1ccc(C(C)(C)C)cc1)n2Cc1ccc(F)cc1,46.26,94.702
0.46837247692654016,0.16688560928462567,0.2,0.1,0.15789473684210525,0.49787384833451453,0.21825437429653127,O=C1CCC2(C(=O)NCCCn3cccn3)CCCC=C2N1C1CCCC1,1.993,51.156
0.4908081338635853,0.18267135801367848,0.26666666666666666,0.1,0.15789473684210525,0.5190644932671864,0.2226542515092602,COc1ccc(CCCNC(=O)c2cnn3cc(Br)cnc23)cc1,4.39,48.91
0.35356794477376763,0.12466348617800241,0.26666666666666666,0.1,0.15789473684210525,0.3894401133947555,0.2204372591152495,COc1cc(=O)n(C)cc1C(=O)NCCOc1ccc(F)cc1,81.51,99.0
0.6612891123283562,0.15760838921910278,0.13333333333333333,0.1,0.10526315789473684,0.5707299787384833,0.08932773969098537,c1ccc(OCCN2CCCC3(C2)Nc2ccccc2-n2cccc23)cc1,0.04,2.37
0.7680648307946276,0.3321453487246768,0.4,0.2,0.23684210526315788,0.7809355067328136,0.3819025205498141,CC(C)NC(=O)c1cc(Cl)cc(Cl)c1NC(=O)c1cc(OCC(=O)C(C)(C)C)nn1-c1ncccc1Cl,63.07,62.5
0.6525849778644857,0.15583945629296628,0.3333333333333333,0.1,0.07894736842105263,0.6717930545712261,0.2256557181349978,Oc1cc(-c2cccc(-c3ccc4c(c3)OCO4)c2)nn1-c1ccccn1,14.97,20.42
0.4573422375628424,0.14243107936045749,0.3333333333333333,0.1,0.18421052631578946,0.4874557051736357,0.36853235103516496,CC(Nc1ccn(CCS(C)(=O)=O)n1)c1nc(C(C)(C)C)no1,62.506,76.112
0.548735649433481,0.23034923381304348,0.2,0.30000000000000004,0.10526315789473684,0.5779588944011339,0.2834680582557386,C[C@H](Nc1ccnc2c1NC(=O)CN2)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,23.55,75.74
0.53162752307346,0.113751980792519,0.26666666666666666,0.1,0.10526315789473684,0.5518781006378455,0.21017087895221528,c1ccc2c(c1)CC(CNc1nccc(-n3cccn3)n1)CO2,0.05,1.18
0.600060028513544,0.11190815013544705,0.06666666666666667,0.1,0.05263157894736842,0.6222537207654146,0.09925304410109487,O=c1ccn(-c2ccc(Cl)c(-c3ccc(Cl)cc3)c2)[nH]1,43.3,32.131
0.601860883919862,0.16609371305080342,0.13333333333333333,0.2,0.15789473684210525,0.6327427356484763,0.14284252532487463,CN(C)c1ccc(-c2nc3n(c2NC(C)(C)CC(C)(C)C)CCNC3)cc1,9.891,19.702
0.592031214827043,0.1745840861677356,0.2,0.1,0.07894736842105263,0.615946137491141,0.16364814625328283,CNC1=C(c2cc(Br)ccn2)C(=O)C(c2cccc(Cl)c2)O1,99.99,99.99
0.40759360696330765,0.20724370459325062,0.4,0.1,0.10526315789473684,0.44046775336640676,0.3083665882192435,O=C(NCC1COc2ccccc2O1)c1c(-c2cncnc2)cc(=O)n2c1CCCC2,46.58,72.96
0.45464095445336544,0.1390522659929798,0.26666666666666666,0.1,0.10526315789473684,0.4849043231750531,0.3609945768955285,COc1ccccc1CNC(=O)c1cc2c(s1)CS(=O)(=O)C2,49.599,80.945
0.30712088241914914,0.07916690159868786,0.3333333333333333,0.0,0.10526315789473684,0.37625797306874553,0.2779767386336505,CCOC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0.86,2.05
0.22540706835746982,0.1794490724883803,0.4666666666666667,0.0,0.10526315789473684,0.2683912119064493,0.3595279511579522,N#Cc1nccnc1OC1CCN(C(=O)C2CC(=O)N(C3CCOCC3)C2)C1,40.53,87.78
0.5760486230959707,0.09696310739745531,0.13333333333333333,0.0,0.21052631578947367,0.5886605244507441,0.10559705310549475,CCn1cc(CN(C/C=C/c2ccco2)CC(C)C)cn1,6.691,1.449
0.5656186688677123,0.08003369556344556,0.26666666666666666,0.2,0.05263157894736842,0.5881644223954642,0.23169275896176542,Cc1ccc(-n2nncc2-c2ccc(O)cc2O)cc1,70.69,99.99
0.627072859608314,0.18457325545091377,0.26666666666666666,0.0,0.10526315789473684,0.5411055988660525,0.11613629387086871,CCOc1cccc2c1OC1(CCN(CC)CC1)N1N=C(c3ccccc3)CC21,0.69,69.57
0.8549561041494711,0.2537038611042619,0.06666666666666667,0.1,0.05263157894736842,0.8630049610205527,0.30870766397216826,Cc1cc(C)cc(NC(=O)N2Cc3c(sc4c3CCCC4)-n3cccc3C2c2cccs2)c1,31.21,32.47
0.6609889697606364,0.19298704774183342,0.26666666666666666,0.1,0.15789473684210525,0.6597448618001418,0.20399740782427775,CN(Cc1ccccc1)Cc1cc(=O)n2nc(-c3ccc(C(C)(C)C)cc3)nc2[nH]1,60.396,41.304
0.6071133788549563,0.17206785902732255,0.2,0.2,0.07894736842105263,0.6293408929836994,0.27279238718919474,O=S(=O)(Nc1ccc2[nH]ncc2c1)c1cc(Cl)c(Cl)cc1Cl,98.31,99.0
0.6569370450964209,0.17478858221961532,0.13333333333333333,0.1,0.10526315789473684,0.6759744861800141,0.14642382073058427,CC12CC3(C(=O)Nc4ccc(Cl)cc4C(=O)c4ccccc4)C1CCC23C,2.405,0.0
0.6692428903729273,0.15081962522521916,0.13333333333333333,0.1,0.05263157894736842,0.6875974486180014,0.11968348170128584,O=C(Nc1cccc2ccccc12)C1c2ccccc2Oc2ccccc21,59.095,66.14
0.37435281758835454,0.1397970355646405,0.4,0.2,0.10526315789473684,0.40644932671863926,0.37692281455711313,O=C(Nc1n[nH]c(Cc2ccc(F)cc2)n1)c1ccn2nnnc2c1,43.3,31.1
0.5102423651234337,0.18875827136037002,0.26666666666666666,0.1,0.18421052631578946,0.5374202693125443,0.2204372591152495,COc1ccccc1CNC(=O)c1c(OCC2CC2)cc(=O)n2c1CCCCC2,0.08,2.12
0.514444361071509,0.13819136286099235,0.26666666666666666,0.2,0.10526315789473684,0.5413890857547838,0.2779085234830656,CC(=O)Nc1ccc(Nc2cc(C)nc(-n3nc(C)cc3C)n2)cc1,8.146,58.986
0.6249718616342764,0.11779225052533607,0.26666666666666666,0.0,0.07894736842105263,0.6457831325301204,0.15089191309389813,CCN(c1ccc2c(c1)OCO2)c1cc(Cl)nc(Cl)n1,67.5,50.06
0.49853680498236674,0.07434062646481868,0.13333333333333333,0.0,0.0,0.5263642806520198,0.09369350932842185,Cc1nc2c(cc1Br)nc(Cl)n2C,0.99,15.08
0.6616642905380057,0.1559151955714402,0.2,0.2,0.18421052631578946,0.681148121899362,0.21573041372488827,CCc1c[nH]c2ncnc(NCC(Cc3ccccc3)c3ccccn3)c12,0.12,0.11
0.5427327980790877,0.11122397198656556,0.13333333333333333,0.2,0.05263157894736842,0.5679659815733522,0.24479006787407484,CCn1c(N)c(-c2nc3ccccc3[nH]2)c(=O)c2ccccc21,17.332,85.464
0.376603886846252,0.10786619730755279,0.2,0.1,0.07894736842105263,0.41119773210489013,0.21825437429653127,Cn1nc(CNC(=O)c2cccn(C)c2=O)c2c1CCCC2,15.959,62.249
0.6117655886546111,0.0724883803323608,0.06666666666666667,0.1,0.02631578947368421,0.633309709425939,0.07213752174357926,Cc1ccccc1/N=C1\Nc2cccc3cccc1c23,4.558,2.766
0.393787048848203,0.1845387520018312,0.3333333333333333,0.30000000000000004,0.15789473684210525,0.42742735648476254,0.4671714587809953,CC(C)(NC(=O)C1CCC(NC(=O)C2CCCC2)CC1)c1noc(C(N)=O)n1,84.091,74.529
0.6299242140016509,0.1789769643192259,0.26666666666666666,0.2,0.10526315789473684,0.6504606661941885,0.24547221937992428,COC(=O)[C@@H](O)c1c(C)nc2[nH]c3c(c2c1-c1ccc(Cl)cc1)CCCC3,35.26,55.01
0.4295040144068433,0.12418127943838483,0.26666666666666666,0.1,0.02631578947368421,0.45931963146704463,0.21194447286742382,Cn1ncc2c1NC(=O)CC2c1cc(Cl)cc2c1OCOC2,40.884,40.076
0.5949576048623098,0.12642063743859858,0.13333333333333333,0.1,0.21052631578947367,0.617363571934798,0.17377809611514716,CCN(CCCNc1nc(-c2ccccc2)no1)c1ccccc1,0.39,1.53
0.43550686576123665,0.11037737516273424,0.26666666666666666,0.1,0.10526315789473684,0.46683203401842666,0.3780483645417647,Cc1cc(C(=O)Nc2nnc(Cc3cccs3)o2)n(C)n1,81.343,65.423
0.43250544008404,0.1600598171990437,0.4,0.30000000000000004,0.18421052631578946,0.42225372076541456,0.37763907363825505,CC(C)(C)OC(=O)NCCNC(=O)Cc1cc(=O)oc2cc(O)ccc12,78.0,99.9
0.5791250844150972,0.1663444942173061,0.13333333333333333,0.1,0.10526315789473684,0.6002834868887313,0.2028377502643337,NC(=O)c1cccc2cc(CN3CCN(c4ccccc4Cl)CC3)oc12,21.25,79.02
0.3851579500262625,0.1659834703232468,0.4,0.1,0.07894736842105263,0.4206945428773919,0.4474913878372387,CS(=O)(=O)N1CCCC1C(=O)Nc1nc2cc3c(cc2s1)OCO3,0.005,0.012
0.334283784797779,0.06570298252863155,0.3333333333333333,0.0,0.07894736842105263,0.3712260807937633,0.2646065691190013,COC(C)(C)c1noc(-c2ccc(=O)n(C)n2)n1,77.168,65.608
0.5993847077361748,0.10201491727166923,0.13333333333333333,0.0,0.02631578947368421,0.621615875265769,0.03148129199495208,CC1CN(C2c3ccccc3-c3ccccc32)CC(C)(C)O1,1.513,45.748
0.5287761686801231,0.15168641918997686,0.2,0.1,0.07894736842105263,0.554925584691708,0.1889559671202974,COc1cc(=O)n2c(c1C(=O)Nc1cccc3c1CCCC3)CCCC2,41.23,21.14
0.6095895550386434,0.25868413943769475,0.4,0.0,0.18421052631578946,0.6312544294826363,0.4189774548927317,O=C(COc1ncnc2scc(-c3ccccc3)c12)c1ccc(S(=O)(=O)N2CCCC2)cc1,2.591,1.348
0.4882569220379681,0.24861165694819512,0.3333333333333333,0.1,0.23684210526315788,0.5166548547129695,0.40035471878304174,CCN(CC)S(=O)(=O)c1ccc(NC(=O)CN(c2cc(C)ccc2C)S(C)(=O)=O)cc1,1.0,1.39
0.5121182561716817,0.11291632408668953,0.26666666666666666,0.30000000000000004,0.13157894736842105,0.4843373493975903,0.2879361506190525,CCOc1ccccc1NC(=O)NC1(C(=O)O)CCCCC1,78.06,53.69
0.9231635026637655,0.4279420712336329,0.6,0.7000000000000001,0.15789473684210525,0.8332388377037561,0.5349091033118456,[H][C@]1(c2cc(O)cc(O)c2)c2c(cc3c(c2/C=C/c2ccc(O)cc2)[C@]([H])(c2cc(O)cc(O)c2)[C@@]([H])(c2ccc(O)cc2)O3)O[C@]1([H])c1ccc(O)cc1,53.47,59.341
0.44391085765738736,0.15085328712676313,0.3333333333333333,0.0,0.2894736842105263,0.4747696669029057,0.21088713803335718,COCC(C)N(Cc1cc(OC)cc(OC)c1)C(=O)CCCC(C)=O,7.766,21.399
0.5966834246266979,0.19360810982531998,0.3333333333333333,0.0,0.15789473684210525,0.6193479801559177,0.24161806337187489,CCc1nc2cc(Br)c(C(=O)OC)nc2n1CC(=O)c1ccccc1,50.92,0.929
0.518121107526075,0.1373212027060803,0.2,0.2,0.13157894736842105,0.5448618001417433,0.2834680582557386,Cn1cc(C(N)=O)cc1C(=O)Nc1ccccc1Oc1ccccc1,0.27,14.81
0.6474825542132514,0.18966545960698047,0.26666666666666666,0.1,0.13157894736842105,0.560099220411056,0.1982332275998499,CN(C)C[C@H]1CC[C@H](Nc2ncc3ccc(=O)n(C4CCCCCC4)c3n2)CC1,10.04,18.72
0.5190965708711639,0.18202757414664975,0.26666666666666666,0.1,0.15789473684210525,0.5457831325301205,0.3025000852689383,CC(=O)c1cccc(NC(=O)CN(C)S(=O)(=O)c2c(C)cc(C)cc2C)c1,22.36,10.86
